1525,200.0,198.0,163.0,1,""
1526,141.0,141.0,87.0,1,1
1527,16.0,16.0,10.0,1,1
1528,51.0,53.0,17.0,1,1
1529,181.0,181.0,135.0,1,1
1530,179.0,178.0,152.0,1,""
1531,198.0,196.0,162.0,1,1
1532,136.0,139.0,90.0,1,""
1533,127.0,130.0,84.0,1,""
1534,141.0,140.0,84.0,1,1
1535,178.0,178.0,132.0,1,1
1536,63.0,56.0,23.0,1,""
1537,140.0,139.0,88.0,1,1
1538,127.0,133.0,86.0,1,""
1539,51.0,55.0,14.0,1,""
1540,158.0,157.0,101.0,1,1
1541,43.0,39.0,14.0,1,1
1542,199.0,197.0,163.0,1,""
1543,138.0,140.0,88.0,1,""
1544,2.0,2.0,2.0,1,1
1545,141.0,140.0,84.0,1,1
1546,181.0,178.0,133.0,1,""
1547,164.0,167.0,118.0,1,1
1548,146.0,145.0,101.0,1,1
1549,131.0,134.0,89.0,1,""
1550,130.0,133.0,94.0,1,?
1551,146.0,145.0,89.0,1,1
1552,177.0,174.0,129.0,1,1
1553,197.0,195.0,160.0,1,1
1554,154.0,154.0,100.0,1,1
1555,0.0,0.0,1.0,1,""
1556,49.0,51.0,15.0,1,1
1557,180.0,180.0,134.0,1,1
1558,64.0,60.0,41.0,1,""
1559,255.0,0.0,255.0,1,1
1560,136.0,139.0,90.0,1,""
1561,124.0,128.0,86.0,1,?
1562,144.0,143.0,87.0,1,""
1563,180.0,177.0,132.0,1,""
1564,172.0,169.0,124.0,1,1
1565,140.0,140.0,86.0,1,1
1566,130.0,132.0,90.0,1,?
1567,54.0,54.0,18.0,1,1
1568,136.0,134.0,80.0,1,1
1569,168.0,164.0,123.0,1,1
1570,197.0,194.0,163.0,1,1
1571,138.0,140.0,88.0,1,""
1572,136.0,137.0,97.0,1,1
1573,146.0,144.0,90.0,1,1
1574,178.0,177.0,133.0,1,1
1575,175.0,174.0,130.0,1,1
1576,139.0,139.0,85.0,1,1
1577,130.0,132.0,90.0,1,?
1578,137.0,138.0,99.0,1,1
1579,131.0,130.0,74.0,1,?
1580,177.0,174.0,129.0,1,1
1581,200.0,195.0,162.0,1,""
1582,148.0,150.0,98.0,1,""
1583,1.0,0.0,4.0,1,""
1584,49.0,50.0,10.0,1,1
1585,49.0,49.0,49.0,1,1
1586,107.0,105.0,71.0,1,?
1587,255.0,0.0,255.0,1,1
1588,136.0,139.0,90.0,1,""
1589,128.0,129.0,89.0,1,?
1590,138.0,136.0,82.0,1,1
1591,180.0,178.0,130.0,1,""
1592,173.0,170.0,125.0,1,1
1593,140.0,140.0,86.0,1,1
1594,128.0,133.0,88.0,1,""
1595,52.0,52.0,16.0,1,1
1596,181.0,180.0,136.0,1,1
1597,177.0,174.0,129.0,1,1
1598,165.0,163.0,115.0,1,""
1599,138.0,139.0,89.0,1,""
1600,131.0,132.0,90.0,1,?
1601,141.0,139.0,85.0,1,1
1602,178.0,178.0,132.0,1,1
1603,180.0,177.0,133.0,1,""
1604,138.0,138.0,84.0,1,1
1605,92.0,87.0,149.0,1,""
1606,119.0,123.0,71.0,1,1
1607,142.0,140.0,86.0,1,1
1608,178.0,176.0,128.0,1,1
1609,195.0,193.0,153.0,1,""
1610,147.0,149.0,97.0,1,""
1611,20.0,18.0,7.0,1,""
1612,44.0,45.0,1.0,1,1
1613,58.0,58.0,58.0,1,1
1614,167.0,167.0,119.0,1,1
1615,159.0,157.0,103.0,1,""
1616,132.0,135.0,86.0,1,""
1617,110.0,113.0,64.0,1,1
1618,138.0,136.0,82.0,1,1
1619,178.0,176.0,128.0,1,1
1620,255.0,255.0,255.0,1,1
1621,151.0,150.0,99.0,1,1
1622,128.0,132.0,91.0,1,""
1623,50.0,50.0,14.0,1,1
1624,180.0,179.0,135.0,1,1
1625,176.0,174.0,126.0,1,1
1626,164.0,163.0,107.0,1,""
1627,142.0,144.0,92.0,1,""
1628,133.0,135.0,89.0,1,""
1629,139.0,136.0,85.0,1,""
1630,178.0,178.0,132.0,1,1
1631,174.0,169.0,124.0,1,""
1632,140.0,140.0,86.0,1,1
1633,95.0,88.0,149.0,1,""
1634,125.0,126.0,76.0,1,?
1635,144.0,140.0,91.0,1,""
1636,177.0,174.0,129.0,1,1
1637,191.0,188.0,143.0,1,""
1638,146.0,148.0,96.0,1,1
1639,128.0,131.0,81.0,1,""
1640,177.0,176.0,126.0,1,1
1641,50.0,50.0,50.0,1,1
1642,174.0,173.0,123.0,1,""
1643,154.0,152.0,98.0,1,""
1644,93.0,88.0,150.0,1,""
1645,113.0,114.0,64.0,1,""
1646,141.0,137.0,88.0,1,""
1647,176.0,176.0,128.0,1,1
1648,168.0,170.0,118.0,1,""
1649,149.0,151.0,99.0,1,1
1650,127.0,126.0,82.0,1,?
1651,45.0,48.0,3.0,1,1
1652,179.0,177.0,136.0,1,""
1653,176.0,173.0,128.0,1,""
1654,159.0,157.0,109.0,1,""
1655,145.0,146.0,96.0,1,1
1656,119.0,121.0,62.0,1,1
1657,171.0,173.0,121.0,1,1
1658,178.0,177.0,133.0,1,1
1659,172.0,170.0,122.0,1,1
1660,142.0,141.0,90.0,1,1
1661,98.0,93.0,154.0,1,""
1662,84.0,86.0,40.0,1,1
1663,182.0,178.0,137.0,1,""
1664,180.0,176.0,128.0,1,""
1665,198.0,199.0,157.0,1,""
1666,146.0,148.0,96.0,1,1
1667,175.0,128.0,67.0,1,""
1668,166.0,172.0,125.0,1,""
1669,66.0,66.0,66.0,1,1
1670,174.0,172.0,124.0,1,""
1671,160.0,159.0,109.0,1,1
1672,94.0,89.0,150.0,1,""
1673,111.0,99.0,99.0,1,""
1674,181.0,178.0,134.0,1,""
1675,180.0,179.0,121.0,1,1
1676,187.0,188.0,144.0,1,1
1677,149.0,151.0,99.0,1,1
1678,202.0,173.0,52.0,1,""
1679,127.0,159.0,100.0,1,""
1680,180.0,178.0,137.0,1,""
1681,175.0,173.0,125.0,1,""
1682,128.0,255.0,255.0,1,1
1683,151.0,152.0,102.0,1,1
1684,109.0,93.0,104.0,1,""
1685,166.0,182.0,99.0,1,""
1686,181.0,178.0,134.0,1,""
1687,162.0,160.0,112.0,1,1
1688,157.0,156.0,105.0,1,1
1689,100.0,95.0,156.0,1,""
1690,103.0,102.0,98.0,1,""
1691,183.0,179.0,138.0,1,1
1692,180.0,176.0,128.0,1,""
1693,199.0,196.0,158.0,1,""
1694,150.0,152.0,100.0,1,1
1695,93.0,68.0,0.0,1,""
1696,125.0,164.0,49.0,1,""
1697,180.0,179.0,135.0,1,1
1698,162.0,160.0,112.0,1,1
1699,168.0,165.0,120.0,1,1
1700,97.0,90.0,151.0,1,""
1701,128.0,122.0,133.0,1,""
1702,183.0,180.0,136.0,1,1
1703,182.0,178.0,125.0,1,""
1704,194.0,195.0,155.0,1,1
1705,153.0,154.0,104.0,1,""
1706,189.0,149.0,47.0,1,""
1707,47.0,165.0,84.0,1,""
1708,181.0,179.0,138.0,1,1
1709,174.0,172.0,124.0,1,""
1710,192.0,190.0,150.0,1,1
1711,150.0,151.0,101.0,1,1
1712,102.0,89.0,105.0,1,""
1713,128.0,168.0,36.0,1,""
1714,177.0,174.0,129.0,1,1
1715,162.0,160.0,112.0,1,1
1716,161.0,162.0,112.0,1,1
1717,128.0,132.0,90.0,1,""
1718,161.0,160.0,162.0,1,1
1719,183.0,179.0,138.0,1,1
1720,178.0,176.0,128.0,1,1
1721,196.0,194.0,159.0,1,1
1722,143.0,145.0,93.0,1,""
1723,148.0,113.0,39.0,1,""
1724,124.0,172.0,36.0,1,""
1725,179.0,178.0,134.0,1,""
1726,162.0,160.0,112.0,1,1
1727,164.0,165.0,115.0,1,1
1728,137.0,139.0,93.0,1,""
1729,110.0,113.0,111.0,1,1
1730,183.0,179.0,138.0,1,1
1731,244.0,2.0,251.0,1,""
1732,198.0,196.0,161.0,1,1
1733,152.0,153.0,103.0,1,1
1734,179.0,151.0,50.0,1,""
1735,41.0,168.0,82.0,1,""
1736,180.0,179.0,135.0,1,1
1737,162.0,160.0,112.0,1,1
1738,192.0,192.0,146.0,1,1
1739,146.0,147.0,97.0,1,1
1740,108.0,95.0,109.0,1,""
1741,174.0,176.0,130.0,1,1
1742,177.0,176.0,126.0,1,1
1743,204.0,203.0,169.0,1,""
1744,156.0,159.0,109.0,1,""
1745,129.0,134.0,102.0,1,""
1746,112.0,106.0,111.0,1,""
1747,184.0,178.0,135.0,1,""
1748,177.0,176.0,126.0,1,1
1749,197.0,193.0,158.0,1,""
1750,150.0,152.0,100.0,1,1
1751,176.0,152.0,86.0,1,""
1752,99.0,150.0,16.0,1,""
1753,180.0,178.0,137.0,1,""
1754,163.0,161.0,113.0,1,1
1755,163.0,162.0,112.0,1,1
1756,142.0,143.0,93.0,1,1
1757,134.0,134.0,134.0,1,1
1758,185.0,177.0,137.0,1,""
1759,255.0,200.0,255.0,1,1
1760,198.0,196.0,162.0,1,1
1761,148.0,151.0,102.0,1,""
1762,26.0,19.0,130.0,1,""
1763,91.0,164.0,94.0,1,""
1764,180.0,178.0,137.0,1,""
1765,162.0,160.0,112.0,1,1
1766,169.0,169.0,121.0,1,1
1767,145.0,146.0,96.0,1,1
1768,74.0,121.0,53.0,1,""
1769,181.0,181.0,135.0,1,1
1770,173.0,181.0,120.0,1,""
1771,204.0,203.0,169.0,1,""
1772,153.0,156.0,107.0,1,""
1773,38.0,29.0,120.0,1,""
1774,113.0,114.0,72.0,1,""
1775,180.0,176.0,135.0,1,""
1776,177.0,176.0,126.0,1,1
1777,255.0,0.0,128.0,1,""
1778,150.0,150.0,102.0,1,1
1779,0.0,0.0,194.0,1,""
1780,168.0,168.0,132.0,1,1
1781,182.0,177.0,138.0,1,""
1782,164.0,162.0,114.0,1,""
1783,164.0,164.0,118.0,1,1
1784,139.0,140.0,90.0,1,1
1785,49.0,157.0,45.0,1,""
1786,60.0,55.0,216.0,1,""
1787,177.0,174.0,129.0,1,1
1788,198.0,196.0,162.0,1,1
1789,150.0,151.0,101.0,1,1
1790,0.0,0.0,169.0,1,""
1791,226.0,205.0,207.0,1,""
1792,132.0,132.0,132.0,1,?
1793,164.0,162.0,114.0,1,""
1794,168.0,168.0,120.0,1,1
1795,138.0,139.0,89.0,1,""
1796,0.0,192.0,0.0,1,""
1797,239.0,221.0,220.0,1,""
1798,174.0,178.0,129.0,1,1
1799,205.0,204.0,170.0,1,1
1800,153.0,156.0,107.0,1,""
1801,0.0,0.0,185.0,1,""
1802,116.0,54.0,44.0,1,""
1803,175.0,180.0,135.0,1,""
1804,174.0,172.0,124.0,1,""
1805,255.0,0.0,128.0,1,""
1806,149.0,149.0,101.0,1,1
1807,0.0,35.0,120.0,1,""
1808,238.0,231.0,212.0,1,""
1809,182.0,178.0,137.0,1,""
1810,164.0,162.0,114.0,1,""
1811,0.0,0.0,255.0,1,""
1812,141.0,138.0,94.0,1,""
1813,124.0,73.0,57.0,1,""
1814,52.0,45.0,236.0,1,""
1815,180.0,176.0,125.0,1,""
1816,199.0,195.0,160.0,1,""
1817,154.0,155.0,105.0,1,1
1818,2.0,0.0,193.0,1,""
1819,218.0,211.0,202.0,1,""
1820,127.0,127.0,127.0,1,1
1821,164.0,162.0,114.0,1,""
1822,164.0,164.0,116.0,1,1
1823,138.0,139.0,89.0,1,""
1824,4.0,183.0,4.0,1,1
1825,68.0,56.0,206.0,1,""
1826,184.0,176.0,129.0,1,""
1827,199.0,197.0,163.0,1,""
1828,128.0,128.0,128.0,1,1
1829,0.0,2.0,175.0,1,""
1830,63.0,34.0,20.0,1,""
1831,134.0,134.0,134.0,1,1
1832,113.0,16.0,90.0,1,""
1833,188.0,185.0,141.0,1,1
1834,147.0,150.0,100.0,1,""
1835,0.0,184.0,0.0,1,""
1836,241.0,229.0,225.0,1,""
1837,179.0,177.0,129.0,1,""
1838,165.0,164.0,114.0,1,1
1839,157.0,159.0,113.0,1,""
1840,141.0,140.0,90.0,1,1
1841,75.0,54.0,26.0,1,""
1842,55.0,47.0,242.0,1,""
1843,156.0,180.0,126.0,1,""
1844,199.0,197.0,162.0,1,""
1845,255.0,0.0,128.0,1,""
1846,0.0,1.0,190.0,1,""
1847,229.0,214.0,205.0,1,""
1848,182.0,178.0,137.0,1,""
1849,117.0,4.0,125.0,1,""
1850,162.0,165.0,120.0,1,""
1851,138.0,139.0,89.0,1,""
1852,0.0,179.0,0.0,1,""
1853,51.0,45.0,234.0,1,""
1854,30.0,126.0,26.0,1,""
1855,199.0,197.0,163.0,1,""
1856,128.0,128.0,128.0,1,1
1857,0.0,4.0,181.0,1,""
1858,157.0,112.0,91.0,1,""
1859,130.0,130.0,130.0,1,?
1860,132.0,9.0,129.0,1,1
1861,171.0,168.0,123.0,1,""
1862,148.0,149.0,99.0,1,""
1863,0.0,178.0,0.0,1,""
1864,240.0,231.0,227.0,1,""
1865,177.0,178.0,128.0,1,1
1866,205.0,204.0,170.0,1,1
1867,156.0,158.0,112.0,1,1
1868,134.0,140.0,91.0,1,""
1869,124.0,83.0,88.0,1,""
1870,171.0,171.0,159.0,1,1
1871,143.0,201.0,146.0,1,""
1872,199.0,197.0,162.0,1,""
1873,150.0,153.0,104.0,1,1
1874,132.0,215.0,255.0,1,""
1875,234.0,218.0,212.0,1,""
1876,183.0,180.0,136.0,1,1
1877,164.0,163.0,113.0,1,""
1878,161.0,164.0,119.0,1,""
1879,138.0,139.0,89.0,1,""
1880,8.0,16.0,153.0,1,""
1881,226.0,222.0,255.0,1,""
1882,48.0,152.0,45.0,1,1
1883,199.0,197.0,163.0,1,""
1884,156.0,158.0,112.0,1,1
1885,137.0,75.0,105.0,1,""
1886,194.0,215.0,207.0,1,""
1887,131.0,131.0,131.0,1,?
1888,154.0,57.0,153.0,1,""
1889,167.0,167.0,119.0,1,1
1890,138.0,140.0,88.0,1,""
1891,135.0,179.0,238.0,1,""
1892,237.0,231.0,232.0,1,""
1893,19.0,118.0,18.0,1,""
1894,205.0,204.0,170.0,1,1
1895,154.0,156.0,110.0,1,1
1896,129.0,81.0,87.0,1,""
1897,73.0,138.0,117.0,1,""
1898,179.0,177.0,137.0,1,""
1899,178.0,215.0,177.0,1,""
1900,0.0,0.0,0.0,1,""
1901,149.0,151.0,105.0,1,1
1902,103.0,221.0,250.0,1,""
1903,239.0,226.0,218.0,1,""
1904,179.0,176.0,131.0,1,""
1905,164.0,163.0,113.0,1,""
1906,159.0,161.0,119.0,1,1
1907,137.0,140.0,90.0,1,""
1908,0.0,26.0,143.0,1,""
1909,251.0,255.0,184.0,1,1
1910,77.0,163.0,75.0,1,""
1911,199.0,197.0,162.0,1,""
1912,155.0,157.0,111.0,1,1
1913,91.0,47.0,64.0,1,""
1914,221.0,202.0,199.0,1,""
1915,127.0,127.0,127.0,1,1
1916,178.0,105.0,178.0,1,""
1917,163.0,166.0,117.0,1,""
1918,137.0,140.0,90.0,1,""
1919,157.0,168.0,250.0,1,""
1920,250.0,238.0,228.0,1,""
1921,32.0,113.0,18.0,1,""
1922,203.0,202.0,168.0,1,1
1923,152.0,155.0,109.0,1,""
1924,107.0,58.0,72.0,1,""
1925,51.0,128.0,125.0,1,1
1926,137.0,137.0,137.0,1,1
1927,166.0,161.0,136.0,1,""
1928,199.0,197.0,162.0,1,""
1929,255.0,0.0,128.0,1,""
1930,0.0,255.0,255.0,1,1
1931,242.0,236.0,217.0,1,""
1932,176.0,174.0,126.0,1,1
1933,164.0,162.0,114.0,1,""
1934,158.0,161.0,116.0,1,""
1935,140.0,140.0,94.0,1,1
1936,2.0,20.0,151.0,1,""
1937,190.0,185.0,140.0,1,""
1938,176.0,172.0,131.0,1,""
1939,199.0,197.0,162.0,1,""
1940,152.0,155.0,110.0,1,""
1941,114.0,220.0,251.0,1,""
1942,77.0,80.0,58.0,1,""
1943,126.0,126.0,126.0,1,1
1944,205.0,151.0,210.0,1,""
1945,163.0,164.0,124.0,1,""
1946,139.0,142.0,93.0,1,1
1947,16.0,18.0,156.0,1,1
1948,252.0,255.0,183.0,1,1
1949,198.0,187.0,167.0,1,""
1950,199.0,197.0,163.0,1,""
1951,157.0,160.0,115.0,1,""
1952,132.0,85.0,93.0,1,""
1953,34.0,51.0,37.0,1,""
1954,127.0,127.0,127.0,1,1
1955,213.0,170.0,213.0,1,""
1956,196.0,194.0,159.0,1,1
1957,148.0,151.0,102.0,1,""
1958,0.0,255.0,255.0,1,1
1959,79.0,83.0,34.0,1,1
1960,175.0,173.0,125.0,1,""
1961,205.0,204.0,170.0,1,1
1962,155.0,157.0,115.0,1,1
1963,137.0,145.0,92.0,1,""
1964,45.0,33.0,109.0,1,""
1965,180.0,177.0,132.0,1,""
1966,226.0,230.0,224.0,1,""
1967,199.0,197.0,162.0,1,""
1968,255.0,128.0,0.0,1,""
1969,113.0,234.0,253.0,1,""
1970,129.0,116.0,162.0,1,""
1971,179.0,176.0,131.0,1,""
1972,223.0,209.0,211.0,1,""
1973,160.0,163.0,124.0,1,1
1974,139.0,142.0,93.0,1,1
1975,78.0,23.0,32.0,1,""
1976,193.0,185.0,138.0,1,""
1977,193.0,190.0,192.0,1,1
1978,199.0,197.0,163.0,1,""
1979,157.0,159.0,117.0,1,""
1980,128.0,86.0,87.0,1,""
1981,49.0,62.0,16.0,1,""
1982,179.0,176.0,131.0,1,""
1983,255.0,219.0,227.0,1,""
1984,200.0,200.0,164.0,1,1
1985,138.0,141.0,92.0,1,""
1986,0.0,255.0,255.0,1,1
1987,72.0,73.0,33.0,1,1
1988,173.0,174.0,124.0,1,""
1989,205.0,204.0,170.0,1,1
1990,158.0,159.0,119.0,1,""
1991,113.0,106.0,67.0,1,""
1992,55.0,59.0,18.0,1,""
1993,180.0,177.0,132.0,1,""
1994,251.0,252.0,255.0,1,1
1995,199.0,197.0,162.0,1,""
1996,255.0,128.0,0.0,1,""
1997,107.0,228.0,248.0,1,""
1998,121.0,132.0,160.0,1,""
1999,176.0,173.0,128.0,1,""
2000,164.0,162.0,114.0,1,""
2001,160.0,163.0,124.0,1,1
2002,140.0,143.0,94.0,1,1
2003,93.0,31.0,13.0,1,""
2004,77.0,154.0,117.0,1,""
2005,173.0,169.0,144.0,1,1
2006,199.0,197.0,162.0,1,""
2007,154.0,159.0,114.0,1,""
2008,86.0,90.0,31.0,1,""
2009,57.0,59.0,23.0,1,""
2010,178.0,175.0,130.0,1,1
2011,238.0,148.0,131.0,1,""
2012,166.0,167.0,128.0,1,1
2013,141.0,144.0,95.0,1,""
2014,92.0,24.0,25.0,1,""
2015,73.0,74.0,35.0,1,""
2016,175.0,172.0,127.0,1,""
2017,204.0,203.0,169.0,1,""
2018,0.0,128.0,0.0,1,""
2019,104.0,104.0,56.0,1,?
2020,56.0,58.0,22.0,1,1
2021,180.0,177.0,132.0,1,""
2022,255.0,255.0,255.0,1,1
2023,0.0,255.0,0.0,1,""
2024,150.0,155.0,110.0,1,""
2025,40.0,84.0,61.0,1,""
2026,70.0,75.0,30.0,1,""
2027,175.0,172.0,127.0,1,""
2028,163.0,161.0,113.0,1,1
2029,157.0,162.0,123.0,1,""
2030,143.0,143.0,97.0,1,1
2031,87.0,29.0,17.0,1,""
2032,86.0,151.0,119.0,1,""
2033,174.0,172.0,124.0,1,""
2034,199.0,197.0,162.0,1,""
2035,128.0,128.0,128.0,1,1
2036,101.0,98.0,47.0,1,""
2037,66.0,68.0,32.0,1,1
2038,178.0,175.0,130.0,1,1
2039,232.0,113.0,98.0,1,""
2040,163.0,165.0,129.0,1,""
2041,142.0,145.0,96.0,1,""
2042,91.0,30.0,16.0,1,""
2043,70.0,70.0,30.0,1,1
2044,175.0,172.0,127.0,1,""
2045,199.0,197.0,162.0,1,""
2046,172.0,175.0,136.0,1,""
2047,108.0,107.0,57.0,1,?
2048,56.0,58.0,22.0,1,1
2049,179.0,176.0,131.0,1,""
2050,253.0,233.0,232.0,1,""
2051,199.0,197.0,162.0,1,""
2052,157.0,161.0,119.0,1,""
2053,57.0,58.0,26.0,1,1
2054,66.0,69.0,30.0,1,""
2055,0.0,162.0,251.0,1,""
2056,162.0,159.0,114.0,1,1
2057,159.0,162.0,123.0,1,1
2058,125.0,130.0,91.0,1,""
2059,92.0,31.0,17.0,1,""
2060,159.0,163.0,134.0,1,1
2061,177.0,172.0,127.0,1,""
2062,199.0,197.0,162.0,1,""
2063,128.0,128.0,128.0,1,1
2064,69.0,79.0,32.0,1,""
2065,68.0,70.0,34.0,1,""
2066,37.0,221.0,251.0,1,""
2067,230.0,85.0,64.0,1,""
2068,164.0,168.0,133.0,1,1
2069,144.0,147.0,98.0,1,1
2070,92.0,30.0,14.0,1,""
2071,183.0,182.0,138.0,1,1
2072,175.0,173.0,125.0,1,""
2073,199.0,197.0,162.0,1,""
2074,159.0,162.0,123.0,1,1
2075,81.0,82.0,56.0,1,1
2076,57.0,59.0,23.0,1,""
2077,178.0,175.0,130.0,1,1
2078,247.0,205.0,198.0,1,""
2079,178.0,176.0,141.0,1,1
2080,139.0,142.0,93.0,1,1
2081,52.0,55.0,23.0,1,""
2082,62.0,65.0,26.0,1,""
2083,8.0,194.0,254.0,1,""
2084,203.0,202.0,168.0,1,1
2085,159.0,162.0,123.0,1,1
2086,90.0,92.0,56.0,1,1
2087,67.0,56.0,26.0,1,""
2088,180.0,177.0,132.0,1,""
2089,171.0,172.0,132.0,1,1
2090,199.0,197.0,162.0,1,""
2091,155.0,159.0,118.0,1,""
2092,59.0,63.0,28.0,1,1
2093,66.0,64.0,29.0,1,1
2094,1.0,145.0,247.0,1,""
2095,191.0,160.0,115.0,1,""
2096,163.0,167.0,132.0,1,""
2097,137.0,138.0,88.0,1,1
2098,52.0,56.0,21.0,1,""
2099,166.0,177.0,139.0,1,""
2100,178.0,177.0,117.0,1,1
2101,199.0,197.0,163.0,1,""
2102,158.0,162.0,126.0,1,""
2103,6.0,1.0,2.0,1,1
2104,55.0,60.0,21.0,1,""
2105,178.0,175.0,131.0,1,1
2106,175.0,166.0,122.0,1,""
2107,161.0,165.0,130.0,1,""
2108,140.0,143.0,97.0,1,1
2109,54.0,55.0,21.0,1,1
2110,57.0,61.0,25.0,1,""
2111,175.0,173.0,125.0,1,""
2112,203.0,201.0,167.0,1,1
2113,157.0,162.0,123.0,1,""
2114,0.0,5.0,0.0,1,""
2115,55.0,60.0,21.0,1,""
2116,180.0,177.0,133.0,1,""
2117,176.0,175.0,125.0,1,1
2118,197.0,195.0,161.0,1,1
2119,157.0,158.0,118.0,1,1
2120,54.0,55.0,21.0,1,1
2121,60.0,62.0,26.0,1,1
2122,14.0,204.0,253.0,1,""
2123,164.0,160.0,112.0,1,""
2124,159.0,163.0,128.0,1,1
2125,74.0,73.0,47.0,1,""
2126,52.0,56.0,21.0,1,""
2127,180.0,174.0,133.0,1,""
2128,171.0,175.0,123.0,1,""
2129,199.0,197.0,163.0,1,""
2130,161.0,164.0,125.0,1,""
2131,24.0,28.0,0.0,1,1
2132,54.0,58.0,22.0,1,1
2133,40.0,223.0,255.0,1,""
2134,177.0,167.0,119.0,1,""
2135,160.0,164.0,129.0,1,""
2136,139.0,143.0,94.0,1,1
2137,54.0,55.0,21.0,1,1
2138,190.0,192.0,150.0,1,1
2139,174.0,172.0,124.0,1,""
2140,203.0,201.0,167.0,1,1
2141,157.0,161.0,125.0,1,""
2142,9.0,8.0,10.0,1,1
2143,53.0,57.0,22.0,1,""
2144,179.0,176.0,132.0,1,""
2145,167.0,167.0,121.0,1,1
2146,189.0,188.0,154.0,1,""
2147,156.0,160.0,119.0,1,""
2148,54.0,55.0,21.0,1,1
2149,56.0,56.0,20.0,1,1
2150,178.0,175.0,130.0,1,1
2151,164.0,160.0,112.0,1,""
2152,157.0,161.0,126.0,1,""
2153,75.0,79.0,54.0,1,""
2154,54.0,58.0,23.0,1,1
2155,182.0,174.0,134.0,1,""
2156,138.0,139.0,230.0,1,""
2157,193.0,191.0,160.0,1,1
2158,158.0,161.0,122.0,1,""
2159,54.0,55.0,21.0,1,1
2160,55.0,56.0,24.0,1,1
2161,178.0,175.0,131.0,1,1
2162,103.0,174.0,147.0,1,""
2163,159.0,163.0,128.0,1,1
2164,135.0,138.0,88.0,1,1
2165,54.0,55.0,21.0,1,1
2166,181.0,176.0,131.0,1,""
2167,174.0,172.0,124.0,1,""
2168,199.0,197.0,163.0,1,""
2169,158.0,162.0,126.0,1,""
2170,41.0,44.0,19.0,1,""
2171,53.0,56.0,24.0,1,""
2172,179.0,176.0,132.0,1,""
2173,161.0,167.0,114.0,1,""
2174,189.0,188.0,154.0,1,""
2175,153.0,160.0,117.0,1,""
2176,55.0,56.0,22.0,1,1
2177,201.0,196.0,151.0,1,""
2178,178.0,175.0,130.0,1,1
2179,255.0,255.0,255.0,1,1
2180,157.0,161.0,126.0,1,""
2181,12.0,8.0,13.0,1,""
2182,53.0,57.0,22.0,1,""
2183,0.0,134.0,102.0,1,""
2184,169.0,170.0,130.0,1,1
2185,160.0,160.0,136.0,1,1
2186,154.0,158.0,122.0,1,1
2187,53.0,57.0,22.0,1,""
2188,67.0,69.0,27.0,1,""
2189,178.0,175.0,131.0,1,1
2190,154.0,149.0,104.0,1,""
2191,155.0,162.0,129.0,1,""
2192,136.0,143.0,100.0,1,""
2193,54.0,55.0,21.0,1,1
2194,179.0,176.0,132.0,1,""
2195,160.0,165.0,120.0,1,""
2196,199.0,199.0,169.0,1,1
2197,157.0,161.0,126.0,1,""
2198,51.0,57.0,16.0,1,""
2199,59.0,58.0,24.0,1,""
2200,179.0,176.0,132.0,1,""
2201,89.0,251.0,223.0,1,""
2202,180.0,179.0,145.0,1,1
2203,142.0,145.0,100.0,1,""
2204,55.0,56.0,22.0,1,1
2205,185.0,183.0,135.0,1,""
2206,173.0,173.0,133.0,1,1
2207,204.0,202.0,168.0,1,""
2208,159.0,160.0,128.0,1,1
2209,50.0,51.0,31.0,1,1
2210,55.0,55.0,25.0,1,1
2211,0.0,137.0,105.0,1,""
2212,178.0,167.0,115.0,1,""
2213,91.0,87.0,63.0,1,""
2214,157.0,160.0,121.0,1,""
2215,53.0,57.0,22.0,1,""
2216,74.0,76.0,30.0,1,1
2217,178.0,175.0,131.0,1,1
2218,163.0,162.0,112.0,1,1
2219,156.0,159.0,120.0,1,""
2220,14.0,12.0,12.0,1,""
2221,55.0,56.0,22.0,1,1
2222,18.0,82.0,153.0,1,""
2223,150.0,153.0,214.0,1,1
2224,179.0,179.0,155.0,1,1
2225,159.0,163.0,128.0,1,1
2226,53.0,57.0,21.0,1,""
2227,74.0,77.0,32.0,1,1
2228,178.0,175.0,131.0,1,1
2229,28.0,172.0,143.0,1,""
2230,193.0,191.0,156.0,1,1
2231,143.0,145.0,103.0,1,""
2232,55.0,56.0,22.0,1,1
2233,67.0,55.0,205.0,1,""
2234,172.0,172.0,148.0,1,1
2235,206.0,204.0,170.0,1,1
2236,255.0,128.0,0.0,1,""
2237,51.0,55.0,20.0,1,""
2238,54.0,55.0,21.0,1,1
2239,0.0,139.0,106.0,1,""
2240,166.0,167.0,117.0,1,1
2241,31.0,28.0,14.0,1,""
2242,154.0,157.0,118.0,1,1
2243,53.0,57.0,22.0,1,""
2244,76.0,79.0,29.0,1,""
2245,178.0,175.0,131.0,1,1
2246,163.0,162.0,112.0,1,1
2247,163.0,164.0,120.0,1,""
2248,7.0,6.0,2.0,1,1
2249,53.0,56.0,24.0,1,""
2250,179.0,176.0,132.0,1,""
2251,126.0,138.0,240.0,1,""
2252,90.0,78.0,68.0,1,""
2253,158.0,162.0,127.0,1,""
2254,55.0,59.0,23.0,1,""
2255,76.0,79.0,30.0,1,""
2256,178.0,175.0,131.0,1,1
2257,0.0,249.0,242.0,1,""
2258,197.0,193.0,158.0,1,""
2259,143.0,144.0,104.0,1,""
2260,55.0,56.0,22.0,1,1
